#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  96 512
# Band-Index    1
   0.16763    -21.021023    -21.008347
   0.17091    -21.020785    -21.008112
   0.17418    -21.020521    -21.007852
   0.17746    -21.020236    -21.007572
   0.18074    -21.019939    -21.007281
   0.18401    -21.019639    -21.006986
   0.18729    -21.019344    -21.006698
   0.19056    -21.019064    -21.006424
   0.19384    -21.018807    -21.006172
   0.19712    -21.018581    -21.005952
   0.20039    -21.018394    -21.005769
   0.20039    -21.018394    -21.005769
   0.20897    -21.017329    -21.004729
   0.21755    -21.016776    -21.004201
   0.22612    -21.016715    -21.004175
   0.23470    -21.017120    -21.004658
   0.24328    -21.018020    -21.005835
   0.25186    -21.021986    -21.009639
   0.26043    -21.029207    -21.016325
   0.26901    -21.036094    -21.023017
   0.27759    -21.042441    -21.029231
   0.28617    -21.048130    -21.034807
   0.29474    -21.053035    -21.039611
   0.30332    -21.057030    -21.043516
   0.31190    -21.059991    -21.046403
   0.32048    -21.061816    -21.048177
   0.32905    -21.062433    -21.048776
   0.32905    -21.062433    -21.048776
   0.33763    -21.061816    -21.048177
   0.34621    -21.059991    -21.046403
   0.35479    -21.057030    -21.043516
   0.36336    -21.053035    -21.039611
   0.37194    -21.048130    -21.034807
   0.38052    -21.042441    -21.029231
   0.38909    -21.036094    -21.023017
   0.39767    -21.029207    -21.016325
   0.40625    -21.021986    -21.009639
   0.41483    -21.018020    -21.005835
   0.42340    -21.017120    -21.004658
   0.43198    -21.016715    -21.004175
   0.44056    -21.016776    -21.004201
   0.44914    -21.017329    -21.004729
   0.45771    -21.018394    -21.005769
   0.45771    -21.018394    -21.005769
   0.46099    -21.018566    -21.005936
   0.46427    -21.018777    -21.006142
   0.46754    -21.019021    -21.006380
   0.47082    -21.019288    -21.006640
   0.47409    -21.019570    -21.006916
   0.47737    -21.019860    -21.007199
   0.48065    -21.020147    -21.007480
   0.48392    -21.020423    -21.007751
   0.48720    -21.020680    -21.008004
   0.49048    -21.020912    -21.008231
   0.49375    -21.021111    -21.008427
   0.49703    -21.021272    -21.008586
   0.50030    -21.021391    -21.008703
   0.50358    -21.021463    -21.008774
   0.50686    -21.021487    -21.008798
   0.50686    -21.021487    -21.008798
   0.51694    -21.022012    -21.009298
   0.52702    -21.023577    -21.010790
   0.53711    -21.026154    -21.013247
   0.54719    -21.029696    -21.016625
   0.55727    -21.034135    -21.020869
   0.56736    -21.039365    -21.025895
   0.57744    -21.045218    -21.031560
   0.58752    -21.051470    -21.037650
   0.59761    -21.057858    -21.043898
   0.60769    -21.064117    -21.050025
   0.61777    -21.069988    -21.055757
   0.62786    -21.075206    -21.060823
   0.63794    -21.079501    -21.064946
   0.64802    -21.082632    -21.067875
   0.65811    -21.084267    -21.069224
 
 
# Band-Index    8
   0.65811    -21.030313    -21.017569
   0.64802    -21.030786    -21.018048
   0.63794    -21.031936    -21.019240
   0.62786    -21.033103    -21.020517
   0.61777    -21.033546    -21.021130
   0.60769    -21.032716    -21.020487
   0.59761    -21.030402    -21.018321
   0.58752    -21.026678    -21.014683
   0.57744    -21.021743    -21.009767
   0.56736    -21.015794    -21.003776
   0.55727    -21.009011    -20.996910
   0.54719    -21.001591    -20.989390
   0.53711    -20.993784    -20.981486
   0.52702    -20.985966    -20.973580
   0.51694    -20.979001    -20.966535
   0.50686    -20.975623    -20.963113
   0.50686    -20.975623    -20.963113
   0.50358    -20.975593    -20.963081
   0.50030    -20.975505    -20.962987
   0.49703    -20.975358    -20.962830
   0.49375    -20.975151    -20.962611
   0.49048    -20.974883    -20.962326
   0.48720    -20.974554    -20.961976
   0.48392    -20.974161    -20.961560
   0.48065    -20.973705    -20.961078
   0.47737    -20.973189    -20.960533
   0.47409    -20.972617    -20.959931
   0.47082    -20.972004    -20.959286
   0.46754    -20.971387    -20.958639
   0.46427    -20.970869    -20.958098
   0.46099    -20.970733    -20.957952
   0.45771    -20.971336    -20.958549
   0.45771    -20.971336    -20.958549
   0.44914    -20.980172    -20.967316
   0.44056    -20.988905    -20.975964
   0.43198    -20.997466    -20.984420
   0.42340    -21.005798    -20.992596
   0.41483    -21.013775    -21.000213
   0.40625    -21.018711    -21.005224
   0.39767    -21.020275    -21.007235
   0.38909    -21.021903    -21.008972
   0.38052    -21.023613    -21.010733
   0.37194    -21.025322    -21.012476
   0.36336    -21.026926    -21.014109
   0.35479    -21.028320    -21.015530
   0.34621    -21.029403    -21.016636
   0.33763    -21.030091    -21.017341
   0.32905    -21.030327    -21.017582
   0.32905    -21.030327    -21.017582
   0.32048    -21.030091    -21.017341
   0.31190    -21.029403    -21.016636
   0.30332    -21.028320    -21.015530
   0.29474    -21.026926    -21.014109
   0.28617    -21.025322    -21.012476
   0.27759    -21.023613    -21.010733
   0.26901    -21.021903    -21.008972
   0.26043    -21.020275    -21.007235
   0.25186    -21.018711    -21.005224
   0.24328    -21.013775    -21.000213
   0.23470    -21.005798    -20.992596
   0.22612    -20.997466    -20.984420
   0.21755    -20.988905    -20.975964
   0.20897    -20.980172    -20.967316
   0.20039    -20.971336    -20.958549
   0.20039    -20.971336    -20.958549
   0.19712    -20.970545    -20.957765
   0.19384    -20.970548    -20.957776
   0.19056    -20.971026    -20.958274
   0.18729    -20.971629    -20.958906
   0.18401    -20.972234    -20.959542
   0.18074    -20.972798    -20.960137
   0.17746    -20.973308    -20.960675
   0.17418    -20.973757    -20.961150
   0.17091    -20.974144    -20.961560
   0.16763    -20.974469    -20.961905
   0.16435    -20.974732    -20.962185
   0.16108    -20.974936    -20.962401
   0.15780    -20.975081    -20.962556
   0.15453    -20.975167    -20.962648
   0.15125    -20.975196    -20.962679
   0.15125    -20.975196    -20.962679
   0.14117    -20.978686    -20.966215
   0.13108    -20.985767    -20.973375
   0.12100    -20.993650    -20.981347
   0.11092    -21.001500    -20.989294
   0.10083    -21.008955    -20.996848
   0.09075    -21.015772    -21.003748
